Month_Year,Hospital_Name,Hospital_ID,Hospital_Department,ReferralType,TotalReferrals
Aug-16,Kerry General Hospital,726,Diabetes,General Referral,3
Aug-16,Kerry General Hospital,726,Ear Nose and Throat,General Referral,51
Aug-16,Kerry General Hospital,726,Endocrinology,General Referral,14
Aug-16,Kerry General Hospital,726,General Medicine,General Referral,42
Aug-16,Kerry General Hospital,726,General Surgery,General Referral,314
Aug-16,Kerry General Hospital,726,Gynaecology,General Referral,81
Aug-16,Kerry General Hospital,726,Medicine for the Elderly,General Referral,7
Aug-16,Kerry General Hospital,726,Neurology,General Referral,20
Aug-16,Kerry General Hospital,726,Orthopaedics,General Referral,126
Aug-16,Kerry General Hospital,726,Paediatrics,General Referral,39
Aug-16,Kerry General Hospital,726,Plastic Surgery,General Referral,3
Aug-16,Kerry General Hospital,726,Rheumatology,General Referral,28
Aug-16,Letterkenny University Hospital,500,Antenatal,General Referral,14
Aug-16,Letterkenny University Hospital,500,Cardiology,General Referral,25
Aug-16,Letterkenny University Hospital,500,Colposcopy,General Referral,3
Aug-16,Letterkenny University Hospital,500,Day Services,General Referral,24
Aug-16,Letterkenny University Hospital,500,Dermatology,General Referral,37
Aug-16,Letterkenny University Hospital,500,Ear Nose and Throat,General Referral,23
Aug-16,Letterkenny University Hospital,500,Endocrinology,General Referral,6
Aug-16,Letterkenny University Hospital,500,Gastroenterology,General Referral,16
Aug-16,Letterkenny University Hospital,500,Gynaecology,General Referral,20
Aug-16,Letterkenny University Hospital,500,Haematology,General Referral,4
Aug-16,Letterkenny University Hospital,500,Medical,General Referral,20
Aug-16,Letterkenny University Hospital,500,Nephrology,General Referral,6
Aug-16,Letterkenny University Hospital,500,Opthalmic,General Referral,16
Aug-16,Letterkenny University Hospital,500,Oral Surgery,General Referral,1
Aug-16,Letterkenny University Hospital,500,Orthopaedics,General Referral,41
Aug-16,Letterkenny University Hospital,500,Paediatrics,General Referral,17
Aug-16,Letterkenny University Hospital,500,Respiratory,General Referral,7
Aug-16,Letterkenny University Hospital,500,Surgical,General Referral,41
Aug-16,Letterkenny University Hospital,500,Urodynamics,General Referral,1
Aug-16,Letterkenny University Hospital,500,Urology,General Referral,8
Aug-16,Letterkenny University Hospital,500,X-Ray,General Referral,3
Aug-16,Louth County Hospital,400,Endocrinology,General Referral,11
Aug-16,Louth County Hospital,400,General Medicine,General Referral,12
Aug-16,Louth County Hospital,400,Gynaecology,General Referral,16
Aug-16,Louth County Hospital,400,Orthopaedics,General Referral,48
Aug-16,Louth County Hospital,400,Paediatrics,General Referral,11
Aug-16,Louth County Hospital,400,Surgery,General Referral,39
Aug-16,Louth County Hospital,400,Urology,General Referral,6
Aug-16,Mallow General Hospital,703,Ear Nose and Throat,General Referral,24
Aug-16,Mallow General Hospital,703,General Medicine,General Referral,58
Aug-16,Mallow General Hospital,703,General Surgery,General Referral,97
Aug-16,Mater Public Hospital,908,Cardiac/Thoracic Surgery,General Referral,3
Aug-16,Mater Public Hospital,908,Colorectal Surgery,General Referral,11
Aug-16,Mater Public Hospital,908,Dermatology,General Referral,47
Aug-16,Mater Public Hospital,908,Diabetic/Endocrinology,General Referral,16
Aug-16,Mater Public Hospital,908,ENT Surgery,General Referral,41
Aug-16,Mater Public Hospital,908,Gastroenterology,General Referral,49
Aug-16,Mater Public Hospital,908,Gen Med/Cardiology,General Referral,34
Aug-16,Mater Public Hospital,908,Gen/Vas Surgery,General Referral,14
Aug-16,Mater Public Hospital,908,General Surgery,General Referral,24
Aug-16,Mater Public Hospital,908,Geriatrics,General Referral,10
Aug-16,Mater Public Hospital,908,Gynaecology,General Referral,4
Aug-16,Mater Public Hospital,908,Haematology,General Referral,6
Aug-16,Mater Public Hospital,908,Hepatology,General Referral,3
Aug-16,Mater Public Hospital,908,Infectious Diseases,General Referral,5
Aug-16,Mater Public Hospital,908,Nephrology,General Referral,9
Aug-16,Mater Public Hospital,908,Neurology,General Referral,30
Aug-16,Mater Public Hospital,908,Oncology,General Referral,1
Aug-16,Mater Public Hospital,908,Ophthalmology,General Referral,36
Aug-16,Mater Public Hospital,908,Orthopaedic,General Referral,40
Aug-16,Mater Public Hospital,908,Pain Medicine,General Referral,14
Aug-16,Mater Public Hospital,908,Plastic Surgery,General Referral,25
Aug-16,Mater Public Hospital,908,Psychiatry,General Referral,2
Aug-16,Mater Public Hospital,908,Respiratory Med,General Referral,10
Aug-16,Mater Public Hospital,908,Rheumatology,General Referral,10
Aug-16,Mater Public Hospital,908,Urology,General Referral,29
Aug-16,Mayo University Hospital,802,Dermatology,General Referral,6
Aug-16,Mayo University Hospital,802,Diabetic,General Referral,3
Aug-16,Mayo University Hospital,802,ENT,General Referral,24
Aug-16,Mayo University Hospital,802,Gynaecology,General Referral,18
Aug-16,Mayo University Hospital,802,Medical,General Referral,35
Aug-16,Mayo University Hospital,802,Obstetrics,General Referral,13
Aug-16,Mayo University Hospital,802,Orthopaedic,General Referral,50
Aug-16,Mayo University Hospital,802,Paediatrics,General Referral,20
Aug-16,Mayo University Hospital,802,Surgical,General Referral,43
Aug-16,Mayo University Hospital,802,Urology,General Referral,4
Aug-16,Mercy University Hospital,913,Cardiology,General Referral,28
Aug-16,Mercy University Hospital,913,Endocrinology,General Referral,4
Aug-16,Mercy University Hospital,913,Gastroenterology,General Referral,39
Aug-16,Mercy University Hospital,913,General Surgery,General Referral,47
Aug-16,Mercy University Hospital,913,Haematology,General Referral,9
Aug-16,Mercy University Hospital,913,Heptobiliary and Pancreatic,General Referral,7
Aug-16,Mercy University Hospital,913,Medicine for the Elderly,General Referral,7
Aug-16,Mercy University Hospital,913,Neurology,General Referral,10
Aug-16,Mercy University Hospital,913,Paediatrics,General Referral,23
Aug-16,Mercy University Hospital,913,Pain Medicine,General Referral,20
Aug-16,Mercy University Hospital,913,Radiology,General Referral,379
Aug-16,Mercy University Hospital,913,Respiratory,General Referral,23
Aug-16,Mercy University Hospital,913,Urology,General Referral,41
Aug-16,Mercy University Hospital,913,Vascular,General Referral,28
Aug-16,Midland Regional Hospital Portlaoise,201,Cardiology,General Referral,13
Aug-16,Midland Regional Hospital Portlaoise,201,Endocrinology,General Referral,1
Aug-16,Midland Regional Hospital Portlaoise,201,Gynaecology,General Referral,10
Aug-16,Midland Regional Hospital Portlaoise,201,Haematology,General Referral,1
Aug-16,Midland Regional Hospital Portlaoise,201,Medical,General Referral,2
Aug-16,Midland Regional Hospital Portlaoise,201,Obstetric,General Referral,12
Aug-16,Midland Regional Hospital Portlaoise,201,Ophthalmology,General Referral,1
Aug-16,Midland Regional Hospital Portlaoise,201,Paediatrics,General Referral,4
Aug-16,Midland Regional Hospital Portlaoise,201,Surgical,General Referral,38
Aug-16,Midland Regional Hospital Portlaoise,201,Urology,General Referral,5
Aug-16,Mullingar Midland Regional Hospital,202,Cardiology,General Referral,26
Aug-16,Mullingar Midland Regional Hospital,202,Dermatology,General Referral,14
Aug-16,Mullingar Midland Regional Hospital,202,Diabetes Mellitus,General Referral,4
Aug-16,Mullingar Midland Regional Hospital,202,Endocrinology,General Referral,8
Aug-16,Mullingar Midland Regional Hospital,202,General Medicine,General Referral,19
Aug-16,Mullingar Midland Regional Hospital,202,General Surgery,General Referral,97
Aug-16,Mullingar Midland Regional Hospital,202,Geriatric Medicine,General Referral,6
Aug-16,Mullingar Midland Regional Hospital,202,Gynaecology,General Referral,46
Aug-16,Mullingar Midland Regional Hospital,202,Haematology,General Referral,4
Aug-16,Mullingar Midland Regional Hospital,202,Obstetrics,General Referral,28
Aug-16,Mullingar Midland Regional Hospital,202,Ophthalmology,General Referral,9
Aug-16,Mullingar Midland Regional Hospital,202,Orthopaedic,General Referral,3
Aug-16,Mullingar Midland Regional Hospital,202,Paediatrics,General Referral,18
Aug-16,Mullingar Midland Regional Hospital,202,Respiratory,General Referral,19
Aug-16,Naas General Hospital,102,Cardiology,General Referral,3
Aug-16,Naas General Hospital,102,Dermatology,General Referral,11
Aug-16,Naas General Hospital,102,Endocrinology/Diabetology,General Referral,3
Aug-16,Naas General Hospital,102,Gastroenterology,General Referral,6
Aug-16,Naas General Hospital,102,General Medical,General Referral,3
Aug-16,Naas General Hospital,102,General Surgical,General Referral,8
Aug-16,Naas General Hospital,102,Geriatrics,General Referral,3
Aug-16,Naas General Hospital,102,Orthopaedics,General Referral,7
Aug-16,Naas General Hospital,102,Respiratory,General Referral,1
Aug-16,Naas General Hospital,102,Rheumatology,General Referral,3
Aug-16,National Maternity Hospital Holles Street,931,Gynaecology,General Referral,21
Aug-16,National Maternity Hospital Holles Street,931,Obstetrics,General Referral,11
Aug-16,Our Lady of Lourdes Hospital,922,Cardiology,General Referral,40
Aug-16,Our Lady of Lourdes Hospital,922,Endocrinology,General Referral,4
Aug-16,Our Lady of Lourdes Hospital,922,ENT,General Referral,48
Aug-16,Our Lady of Lourdes Hospital,922,Gastroenterology,General Referral,20
Aug-16,Our Lady of Lourdes Hospital,922,General Medicine,General Referral,13
Aug-16,Our Lady of Lourdes Hospital,922,General Surgery,General Referral,33
Aug-16,Our Lady of Lourdes Hospital,922,Gynaecology,General Referral,35
Aug-16,Our Lady of Lourdes Hospital,922,Haematology,General Referral,11
Aug-16,Our Lady of Lourdes Hospital,922,Minor Ops,General Referral,12
Aug-16,Our Lady of Lourdes Hospital,922,Nephrology,General Referral,3
Aug-16,Our Lady of Lourdes Hospital,922,Ophthalmology,General Referral,10
Aug-16,Our Lady of Lourdes Hospital,922,Paediatric Orthopaedics,General Referral,5
Aug-16,Our Lady of Lourdes Hospital,922,Paediatric Surgery,General Referral,10
Aug-16,Our Lady of Lourdes Hospital,922,Paediatrics,General Referral,34
Aug-16,Our Lady of Lourdes Hospital,922,Respiratory Medicine,General Referral,17
Aug-16,Our Lady of Lourdes Hospital,922,Urology,General Referral,19
Aug-16,Our Lady's Children's Hospital Crumlin,941,Allergy,General Referral,6
Aug-16,Our Lady's Children's Hospital Crumlin,941,General Medical,General Referral,25
Aug-16,Our Lady’s Hospital Navan,403,Cardiology,General Referral,10
Aug-16,Our Lady’s Hospital Navan,403,Diabetic,General Referral,1
Aug-16,Our Lady’s Hospital Navan,403,Endocrinology,General Referral,4
Aug-16,Our Lady’s Hospital Navan,403,Gastroenterology,General Referral,24
Aug-16,Our Lady’s Hospital Navan,403,General Surgery,General Referral,67
Aug-16,Our Lady’s Hospital Navan,403,Geriatric / Memory Loss,General Referral,3
Aug-16,Our Lady’s Hospital Navan,403,Gynaecology,General Referral,1
Aug-16,Our Lady’s Hospital Navan,403,Orthopaedic,General Referral,43
Aug-16,Our Lady’s Hospital Navan,403,Paediatrics,General Referral,5
Aug-16,Our Lady’s Hospital Navan,403,Respiratory,General Referral,3
Aug-16,Our Lady’s Hospital Navan,403,Rheumatology,General Referral,34
Aug-16,Portiuncula University Hospital,919,Cardiac,General Referral,8
Aug-16,Portiuncula University Hospital,919,Dermatology,General Referral,8
Aug-16,Portiuncula University Hospital,919,Endocrinology,General Referral,13
Aug-16,Portiuncula University Hospital,919,Gynaecology,General Referral,30
Aug-16,Portiuncula University Hospital,919,Medical,General Referral,18
Aug-16,Portiuncula University Hospital,919,Nerve Conductive,General Referral,2
Aug-16,Portiuncula University Hospital,919,Obstetrics,General Referral,16
Aug-16,Portiuncula University Hospital,919,Orthopaedic,General Referral,1
Aug-16,Portiuncula University Hospital,919,Paediatrics,General Referral,21
Aug-16,Portiuncula University Hospital,919,Pain,General Referral,3
Aug-16,Portiuncula University Hospital,919,Surgical,General Referral,71
Aug-16,Portiuncula University Hospital,919,Urology,General Referral,9
Aug-16,Roscommon University Hospital,803,ENT,General Referral,9
Aug-16,Roscommon University Hospital,803,Medical,General Referral,15
Aug-16,Roscommon University Hospital,803,Orthopaedic,General Referral,1
Aug-16,Roscommon University Hospital,803,Plastics,General Referral,46
Aug-16,Roscommon University Hospital,803,Surgical,General Referral,38
Aug-16,Roscommon University Hospital,803,Urology,General Referral,2
Aug-16,Roscommon University Hospital,803,Vascular,General Referral,10
Aug-16,Rotunda Hospital,932,Gynaecology,General Referral,60
Aug-16,Rotunda Hospital,932,Obstetrics,General Referral,23
Aug-16,Rotunda Hospital,932,Ultrasound,General Referral,9
Aug-16,Royal Victoria Eye and Ear Hospital,950,ENT,General Referral,28
Aug-16,Sligo University Hospital,501,Dermatology,General Referral,15
Aug-16,Sligo University Hospital,501,ENT,General Referral,24
Aug-16,Sligo University Hospital,501,General Surgery,General Referral,43
Aug-16,Sligo University Hospital,501,Immunology,General Referral,2
Aug-16,Sligo University Hospital,501,Medical,General Referral,46
Aug-16,Sligo University Hospital,501,Neurology,General Referral,1
Aug-16,Sligo University Hospital,501,Ophthalmology,General Referral,18
Aug-16,Sligo University Hospital,501,Orthopaedics,General Referral,34
Aug-16,Sligo University Hospital,501,Paediatrics,General Referral,8
Aug-16,Sligo University Hospital,501,Urology,General Referral,7
Aug-16,South Infirmary Victoria Hospital,915,Dermatology,General Referral,158
Aug-16,South Infirmary Victoria Hospital,915,Ear Nose and Throat,General Referral,193
Aug-16,South Infirmary Victoria Hospital,915,Endocrinology,General Referral,15
Aug-16,South Infirmary Victoria Hospital,915,General Surgery,General Referral,127
Aug-16,South Infirmary Victoria Hospital,915,Maxillo Facial,General Referral,12
Aug-16,South Infirmary Victoria Hospital,915,Orthopaedics,General Referral,180
Aug-16,South Infirmary Victoria Hospital,915,Pain Medicine,General Referral,29
Aug-16,South Infirmary Victoria Hospital,915,Plastic Surgery,General Referral,54
Aug-16,South Infirmary Victoria Hospital,915,Rheumatology,General Referral,17
Aug-16,South Tipperary General Hospital,607,Cardiology,General Referral,6
Aug-16,South Tipperary General Hospital,607,Diabetes Mellitus,General Referral,3
Aug-16,South Tipperary General Hospital,607,General Medicine,General Referral,14
Aug-16,South Tipperary General Hospital,607,General Surgery,General Referral,69
Aug-16,South Tipperary General Hospital,607,Geriatric Medicine,General Referral,1
Aug-16,South Tipperary General Hospital,607,Gynaecology,General Referral,21
Aug-16,South Tipperary General Hospital,607,Obstetrics,General Referral,15
Aug-16,South Tipperary General Hospital,607,Paediatrics,General Referral,3
Aug-16,St. Columcille's Hospital,101,Cardiology,General Referral,2
Aug-16,St. Columcille's Hospital,101,Endocrinology,General Referral,8
Aug-16,St. Columcille's Hospital,101,Gastroenterology,General Referral,6
Aug-16,St. Columcille's Hospital,101,General Medicine,General Referral,1
Aug-16,St. Columcille's Hospital,101,General Surgery,General Referral,29
Aug-16,St. Columcille's Hospital,101,Gerontology,General Referral,3
Aug-16,St. Columcille's Hospital,101,Gynaecology,General Referral,1
